title,content,cleaned_title,cleaned_content
ແນະນຳກ່ຽວກັບກະຊວງ,,ແນະນຳກ່ຽວກັບກະຊວງ,
ແຈ້ງການ ແລະ ເອກະສານໃໝ່,,ແຈ້ງການ ແລະ ເອກະສານໃໝ່,
ເວັບໄຊອື່ນໆ,,ເວັບໄຊອື່ນໆ,
ສື່ໂຄສະນາ Videos,,ສື່ໂຄສະນາ Videos,
ແອັບພລິເຄຊັນຜ່ານໂທລະສັບມືຖືຈາກກະຊວງຍຸຕິທຳ,"

",ແອັບພລິເຄຊັນຜ່ານໂທລະສັບມືຖືຈາກກະຊວງຍຸຕິທຳ,
ຂໍ້ມູນຜູ້ເຂົ້າເບິ່ງເວັບໄຊ,,ຂໍ້ມູນຜູ້ເຂົ້າເບິ່ງເວັບໄຊ,
ຂ່າວການເຄື່ອນໄຫວຂອງກະຊວງ,,ຂ່າວການເຄື່ອນໄຫວຂອງກະຊວງ,
Pages,,Pages,
ຂ່າວ ແລະ ບົດຄວາມ ອື່ນໆ,,ຂ່າວ ແລະ ບົດຄວາມ ອື່ນໆ,
Pages,,Pages,
ລາຍການເພື່ອສັງຄົມຍຸຕິທຳ,,ລາຍການເພື່ອສັງຄົມຍຸຕິທຳ,
ລາຍການຄວາມຮູ້ທາງກົດໝາຍ,,ລາຍການຄວາມຮູ້ທາງກົດໝາຍ,
ໜັງສືພິມກົດໝາຍ,,ໜັງສືພິມກົດໝາຍ,
ຈົດໝາຍເຫດທາງລັດຖະການ,,ຈົດໝາຍເຫດທາງລັດຖະການ,
ວາລະສານກົດໝາຍ,,ວາລະສານກົດໝາຍ,
